time,open,high,low,close,Volume
1648443600.001,123.10000000000001,123.2,123.10000000000001,123.2,6507
1648447200,123.2,123.3,123.2,123.3,10897
1648450800,123.30000000000001,123.4,123.30000000000001,123.4,3488.8333333333335
1648450800.001,123.4,123.5,123.4,123.5,3488.8333333333335
1648450800.002,123.5,123.6,123.5,123.6,3488.8333333333335
1648450800.003,123.60000000000001,123.7,123.60000000000001,123.7,3488.8333333333335
1648450800.004,123.7,123.8,123.7,123.8,3488.8333333333335
1648450800.005,123.80000000000001,123.9,123.80000000000001,123.9,3488.8333333333335
1648454400,123.9,124,123.9,124,5330.714285714285
1648454400.001,124,124.1,124,124.1,5330.714285714285
1648454400.002,124.10000000000001,124.2,124.10000000000001,124.2,5330.714285714285
1648454400.003,124.2,124.3,124.2,124.3,5330.714285714285
1648454400.004,124.30000000000001,124.4,124.30000000000001,124.4,5330.714285714285
1648454400.005,124.4,124.5,124.4,124.5,5330.714285714285
1648454400.006,124.5,124.6,124.5,124.6,5330.714285714285
1648458000,124.5,124.5,124.4,124.4,14344
1648458000.001,124.4,124.4,124.30000000000001,124.30000000000001,14344
1648465200,124.30000000000001,124.30000000000001,124.20000000000002,124.20000000000002,26234
1648465200.001,124.2,124.2,124.10000000000001,124.10000000000001,26234
1648468800,124.10000000000001,124.10000000000001,124.00000000000001,124.00000000000001,8415.5
1648468800.001,124,124,123.9,123.9,8415.5
1648468800.002,123.9,123.9,123.80000000000001,123.80000000000001,8415.5
1648468800.003,123.80000000000001,123.80000000000001,123.70000000000002,123.70000000000002,8415.5
1648476000,123.7,123.818,123.60000000000001,123.60000000000001,44923
1648479600,123.60000000000001,123.60000000000001,123.50000000000001,123.50000000000001,5832
1648479600.001,123.5,123.5,123.4,123.4,5832
1648479600.002,123.4,123.4,123.30000000000001,123.30000000000001,5832
1648490400,123.4,123.5,123.4,123.5,21019
1648494000,123.5,123.6,123.5,123.6,2162.6666666666665
1648494000.001,123.60000000000001,123.7,123.60000000000001,123.7,2162.6666666666665
1648494000.002,123.7,123.8,123.7,123.8,2162.6666666666665
1648497600,123.80000000000001,123.9,123.80000000000001,123.9,2258
1648504800,123.9,124,123.9,124,2993
1648504800.001,124,124.1,124,124.1,2993
1648508400,124,124,123.9,123.9,3506.3333333333335
1648508400.001,123.9,123.9,123.80000000000001,123.80000000000001,3506.3333333333335
1648508400.002,123.80000000000001,123.80000000000001,123.70000000000002,123.70000000000002,3506.3333333333335
1648512000,123.80000000000001,123.9,123.80000000000001,123.9,10949.333333333334
1648512000.001,123.9,124,123.9,124,10949.333333333334
1648512000.002,124,124.1,124,124.1,10949.333333333334
1648515600,124,124,123.9,123.9,8248.333333333334
1648515600.001,123.9,123.9,123.80000000000001,123.80000000000001,8248.333333333334
1648515600.002,123.80000000000001,123.80000000000001,123.70000000000002,123.70000000000002,8248.333333333334
1648519200,123.7,123.7,123.60000000000001,123.60000000000001,4210.666666666667
1648519200.001,123.60000000000001,123.60000000000001,123.50000000000001,123.50000000000001,4210.666666666667
1648519200.002,123.5,123.5,123.4,123.4,4210.666666666667
1648522800,123.4,123.4,123.30000000000001,123.30000000000001,7756.5
1648522800.001,123.30000000000001,123.30000000000001,123.20000000000002,123.20000000000002,7756.5
1648530000,123.30000000000001,123.4,123.30000000000001,123.4,8204
1648530000.001,123.4,123.5,123.4,123.5,8204
1648530000.002,123.5,123.6,123.5,123.6,8204
1648540800,123.60000000000001,123.7,123.60000000000001,123.7,42674
1648555200,123.60000000000001,123.752,123.50000000000001,123.50000000000001,11546.285714285714
1648555200.001,123.5,123.5,123.4,123.4,11546.285714285714
1648555200.002,123.4,123.4,123.30000000000001,123.30000000000001,11546.285714285714
1648555200.003,123.30000000000001,123.30000000000001,123.20000000000002,123.20000000000002,11546.285714285714
1648555200.004,123.2,123.2,123.10000000000001,123.10000000000001,11546.285714285714
1648555200.005,123.10000000000001,123.10000000000001,123.00000000000001,123.00000000000001,11546.285714285714
1648555200.006,123,123,122.9,122.9,11546.285714285714
1648558800,122.9,122.9,122.80000000000001,122.80000000000001,5419
1648558800.001,122.80000000000001,122.80000000000001,122.70000000000002,122.70000000000002,5419
1648558800.002,122.7,122.7,122.60000000000001,122.60000000000001,5419
1648558800.003,122.60000000000001,122.60000000000001,122.50000000000001,122.50000000000001,5419
1648558800.004,122.5,122.5,122.4,122.4,5419
1648558800.005,122.4,122.4,122.30000000000001,122.30000000000001,5419
1648562400,122.4,122.5,122.4,122.5,11460
1648562400.001,122.5,122.6,122.5,122.6,11460
1648562400.002,122.60000000000001,122.7,122.60000000000001,122.7,11460
1648573200,122.7,122.8,122.594,122.8,31242
1648576800,122.80000000000001,122.9,122.80000000000001,122.9,5790
1648594800,122.9,123,122.9,123,10139
1648594800.001,123,123.1,123,123.1,10139
1648598400,123,123,122.9,122.9,6205
1648598400.001,122.9,122.9,122.80000000000001,122.80000000000001,6205
1648598400.002,122.80000000000001,122.80000000000001,122.70000000000002,122.70000000000002,6205
1648598400.003,122.7,122.7,122.60000000000001,122.60000000000001,6205
1648598400.004,122.60000000000001,122.60000000000001,122.50000000000001,122.50000000000001,6205
1648602000,122.5,122.5,122.4,122.4,32683
1648605600,122.4,122.4,122.30000000000001,122.30000000000001,6590.5
1648605600.001,122.30000000000001,122.30000000000001,122.20000000000002,122.20000000000002,6590.5
1648605600.002,122.2,122.2,122.10000000000001,122.10000000000001,6590.5
1648605600.003,122.10000000000001,122.10000000000001,122.00000000000001,122.00000000000001,6590.5
